code,locale,name,descr
EN,en,English,English
FR,en,French,French
DE,en,German,German
ES,en,Spanish,Spanish
RU,en,Russian,Russian
IT,en,Italian,Italian
PT,en,Portuguese,Portuguese
JA,en,Japanese,Japanese
ZH,en,Chinese,Chinese
AR,en,Arabic,Arabic
HI,en,Hindi,Hindi
UR,en,Urdu,Urdu
BN,en,Bengali,Bengali
SW,en,Swahili,Swahili
EN,es,Inglés,Inglés
FR,es,Francés,Francés
DE,es,Alemán,Alemán
ES,es,Español,Español
RU,es,Ruso,Ruso
IT,es,Italiano,Italiano
PT,es,Portugués,Portugués
JA,es,Japonés,Japonés
ZH,es,Chino,Chino
AR,es,Árabe,Árabe
HI,es,Hindi,Hindi
UR,es,Urdu,Urdu
BN,es,Bengalí,Bengalí
SW,es,Suajili,Suajili
EN,ru,Английский,Английский
FR,ru,Французский,Французский
DE,ru,Немецкий,Немецкий
ES,ru,Испанский,Испанский
RU,ru,Русский,Русский
IT,ru,Итальянский,Итальянский
PT,ru,Португальский,Португальский
JA,ru,Японский,Японский
ZH,ru,Китайский,Китайский
AR,ru,Арабский,Арабский
HI,ru,Хинди,Хинди
UR,ru,Урду,Урду
BN,ru,Бенгальский,Бенгальский
SW,ru,Суахили,Суахили
